architecture,dim,batch_size,strategy,device,distribution,num_samples,compiled,rank_ratio,peakmem non-differentiable [GiB],peakmem [GiB],mean [s],std [s],best [s]
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,1,False,1.0,0.19890260696411133,0.39421510696411133,0.08261661280877888,7.637229997095122e-05,0.08254755288362503
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,1,True,1.0,0.27701234817504883,0.6090588569641113,0.08281187721528113,8.648380089050218e-05,0.08271587733179331
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,6,False,1.0,0.6324810981750488,1.2574810981750488,0.2056120396591723,0.00018280349576223047,0.2054349067620933
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,6,True,1.0,0.6324810981750488,1.3551373481750488,0.20578586443327368,0.00019020316196693794,0.20556432381272316
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,11,False,1.0,1.0665173530578613,2.1212048530578613,0.3279110077396035,0.00011094962132341542,0.3277521003037691
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,11,True,1.0,1.0665173530578613,2.1212048530578613,0.32813554140739143,0.00012607558380518715,0.32797391107305884
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,17,False,1.0,1.5870556831359863,3.1573681831359863,0.4754921641014516,0.00020031551455349463,0.4753024158999324
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,17,True,1.0,1.5870556831359863,3.1573681831359863,0.47565034782513976,0.00018537459206432728,0.4754951922222972
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,22,False,1.0,2.020725727081299,4.020725727081299,0.5956366069056094,0.00015227614399631202,0.595466366969049
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,22,True,1.0,2.020725727081299,4.020725727081299,0.5961273003369569,0.00036597036703350534,0.5956757362000644
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,28,False,1.0,2.540348529815674,5.055973529815674,0.739471013173461,0.00023029059502109435,0.739209164865315
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,28,True,1.0,2.540348529815674,5.055973529815674,0.7397798162698745,0.0003435417722520329,0.7393555007874966
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,33,False,1.0,2.9740185737609863,5.919331073760986,0.8641104168165475,0.00037984844030660315,0.8636875730007887
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,33,True,1.0,2.9740185737609863,5.919331073760986,0.8641416520811618,0.0002706824309112467,0.8638422950170934
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,39,False,1.0,3.4940991401672363,6.955036640167236,1.011631155917421,0.0003370020432509244,1.011158182285726
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,39,True,1.0,3.4940991401672363,6.955036640167236,1.0121183037012815,0.00023374125427199878,1.0118422689847648
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,44,False,1.0,3.927677631378174,7.818302631378174,1.1326642254367472,0.0002782084245702695,1.1316251936368644
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,44,True,1.0,3.927677631378174,7.818302631378174,1.1328885932918638,0.0002323034068694348,1.1319873221218586
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,50,False,1.0,4.448887348175049,8.855137348175049,1.2792009383719414,0.00016861407704201628,1.2789959567598999
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,50,True,1.0,4.448887348175049,8.855137348175049,1.2794933165889233,0.000203738088532499,1.279229111969471
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,1,False,1.0,0.11356019973754883,0.5432476997375488,0.043463412448763845,3.5853695394988e-05,0.04340877616778016
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,1,True,1.0,0.34012269973754883,0.45734071731567383,0.03946725954301655,4.248992922320214e-05,0.0393462460488081
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,6,False,1.0,0.34384584426879883,1.6055645942687988,0.16452353024855257,7.171006065715973e-05,0.16435056924819946
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,6,True,1.0,0.5704083442687988,1.2072339057922363,0.1563387454394251,0.00016498252155542118,0.15615126909688115
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,11,False,1.0,0.5858502388000488,2.667881488800049,0.2851108366716653,0.00019581247771855876,0.28497601114213467
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,11,True,1.0,0.8124127388000488,1.9571423530578613,0.2725288949161768,0.0003392273477730338,0.27237112540751696
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,17,False,1.0,0.8776593208312988,3.944065570831299,0.43065380651503804,0.00020076327053489206,0.4304450140334666
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,17,True,1.0,1.1042218208312988,2.8584179878234863,0.4126408323831856,0.00011757156767097544,0.41250200709328055
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,22,False,1.0,1.1198468208312988,5.006565570831299,0.5499068191275001,6.343976069044779e-05,0.5497419349849224
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,22,True,1.0,1.0885968208312988,3.608494281768799,0.5276385358348489,0.0001353851225761032,0.5274577280506492
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,28,False,1.0,1.4089093208312988,6.280003070831299,0.6901547542680055,0.00010027624718153014,0.6899823090061545
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,28,True,1.0,1.3073468208312988,4.507023334503174,0.6624666874948889,0.0001610650985956834,0.6622769609093666
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,33,False,1.0,1.6510968208312988,7.342503070831299,0.8120526757463813,0.0003317721231036068,0.8115352219901979
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,33,True,1.0,1.4909405708312988,5.256565570831299,0.7796937802340835,0.00019593160588990887,0.7795550781302154
