architecture,dim,batch_size,strategy,device,compiled,rank_ratio,peakmem non-differentiable [GiB],peakmem [GiB],mean [s],std [s],best [s]
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,False,0.05,0.28641271591186523,0.5676627159118652,0.10946104626171291,0.015770230760594188,0.10672590741887689
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,False,0.15000000000000002,0.7191996574401855,1.4301371574401855,0.23219819069840014,0.014877438983126245,0.22862061578780413
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,False,0.25,1.1527800559997559,2.293405055999756,0.35440036372281614,0.01868119558375452,0.3514255038462579
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,False,0.35000000000000003,1.5870623588562012,3.157374858856201,0.47921390138566494,0.015476560105196631,0.47677155397832394
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,False,0.45,2.0207343101501465,4.0207343101501465,0.5982379772607237,0.018040504510237785,0.5953834080137312
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,False,0.55,2.454406261444092,4.884093761444092,0.7178760083112866,0.018230822971483207,0.7126141358166933
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,False,0.65,2.888077735900879,5.747452735900879,0.8424451706651598,0.017483220558855418,0.8396662166342139
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,False,0.75,3.320681571960449,6.609744071960449,0.9635895348992198,0.016982482768669323,0.9605756090022624
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,False,0.8500000000000001,3.7542619705200195,7.4730119705200195,1.0867678636312486,0.01657679183601601,1.0839069657959044
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,False,0.9500000000000001,4.18784236907959,8.33627986907959,1.2080988874286414,0.016271543242428743,1.2052198951132596
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,True,0.05,0.28641271591186523,0.7605948448181152,0.10717126701027155,0.000182687132257281,0.10696819890290499
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,True,0.15000000000000002,0.7191996574401855,1.5096964836120605,0.23164274601265789,0.0006168996444947677,0.23017917899414897
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,True,0.25,1.1527800559997559,2.293405055999756,0.3535921595804393,0.0002697619298558822,0.3532836399972439
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,True,0.35000000000000003,1.5870623588562012,3.157374858856201,0.4762548917718232,0.000510360184718659,0.47559821605682373
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,True,0.45,2.0207343101501465,4.0207343101501465,0.5985808524116873,0.00042069824331563164,0.5976211121305823
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,True,0.55,2.454406261444092,4.884093761444092,0.7181231043115258,0.0005458653153556375,0.7176192970946431
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,True,0.65,2.888077735900879,5.747452735900879,0.8427738450467587,0.0022998429641070566,0.8402029722929001
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,True,0.75,3.320681571960449,6.609744071960449,0.9618801910430193,0.000338248244766004,0.961303167976439
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,True,0.8500000000000001,3.7542619705200195,7.4730119705200195,1.084883124595508,0.0002616885509976937,1.0844394811429083
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,True,0.9500000000000001,4.18784236907959,8.33627986907959,1.2060734433028848,0.00029334259729226907,1.2055621659383178
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,False,0.05,0.14951086044311523,0.7565054893493652,0.06798730586655438,2.3093161465696645e-05,0.06796215428039432
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,False,0.15000000000000002,0.38690900802612305,1.818030834197998,0.1894295483082533,9.210084823104049e-05,0.189264593180269
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,False,0.25,0.6251006126403809,2.880349636077881,0.3089140024408698,5.040917400394721e-05,0.30884953308850527
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,False,0.35000000000000003,0.8639941215515137,3.9440722465515137,0.43093547449447217,5.6831496230304764e-05,0.43083793204277754
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,False,0.45,1.1022772789001465,5.0065741539001465,0.550611022086814,6.479009400262524e-05,0.5504722539335489
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,False,0.55,1.3405604362487793,6.069076061248779,0.6673167923651636,5.225485708399888e-05,0.6672468269243836
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,False,0.65,1.578843116760254,7.131577491760254,0.7885823960322886,7.858275909053464e-05,0.7884048600681126
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,False,0.75,1.8160581588745117,8.191943168640137,0.9070994692668318,0.0001911820693754822,0.9067529863677919
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,False,0.8500000000000001,2.0542497634887695,9.25426197052002,1.0286602896358819,0.00013110733290626851,1.0283422898501158
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,False,0.9500000000000001,2.2924413681030273,10.316580772399902,1.1474685131106526,0.00014139622702684075,1.1471805912442505
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,True,0.05,0.37607336044311523,0.6081137657165527,0.06336364400573075,5.878400313127178e-05,0.06332173570990562
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,True,0.15000000000000002,0.613471508026123,1.357215404510498,0.1803191927075386,0.00012350139994877054,0.1801217133179307
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,True,0.25,0.8516631126403809,2.1071105003356934,0.29539021822623907,8.425863276066993e-05,0.29529186710715294
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,True,0.35000000000000003,1.0905566215515137,2.8584094047546387,0.41301902644336225,0.00013391889402749097,0.4128737128339708
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,True,0.45,1.0710272789001465,3.608487606048584,0.5282393664587289,0.0001918883125764957,0.5279037868604064
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,True,0.55,1.2507166862487793,4.358565807342529,0.6404602589271963,0.0002250722294271251,0.6403071428649127
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,True,0.65,1.430405616760254,5.108643531799316,0.7572575671691447,0.00029941119918783644,0.7570561901666224
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,True,0.75,1.6090269088745117,5.856005668640137,0.8720365360565484,0.00023083773004684878,0.8716757101938128
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,True,0.8500000000000001,1.7886247634887695,6.6058244705200195,0.9888254936411977,0.0002813672667232632,0.9884899919852614
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,True,0.9500000000000001,1.9682226181030273,7.355643272399902,1.1033721616491676,0.0001840887046226213,1.1030747536569834
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,False,0.05,0.13855504989624023,0.6244559288024902,0.05592175177298486,2.5598946185459452e-05,0.055886905174702406
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,False,0.15000000000000002,0.30564069747924805,1.060981273651123,0.11630066988058388,7.385412846151527e-05,0.11616973392665386
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,False,0.25,0.48523855209350586,1.4983000755310059,0.1755656565912068,4.175344719049854e-05,0.17551827104762197
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,False,0.35000000000000003,0.6655383110046387,1.9363207817077637,0.23620014543645085,0.0001368194690315185,0.2360668028704822
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,False,0.45,0.8452277183532715,2.3737311363220215,0.2955662580858916,5.217260297186069e-05,0.29544406197965145
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,False,0.55,1.0249171257019043,2.8111414909362793,0.3534095644298941,5.9513413151813967e-05,0.3533447668887675
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,False,0.65,1.204606056213379,3.248551368713379,0.41363010404631495,5.662578936485944e-05,0.4135414604097605
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,False,0.75,1.3832273483276367,3.6848936080932617,0.47248113636858763,0.00011931305825628447,0.4722034106962383
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,False,0.8500000000000001,1.5628252029418945,4.1222124099731445,0.5328068990260363,8.158547650843666e-05,0.5326547143049538
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,False,0.9500000000000001,1.7424230575561523,4.559531211853027,0.5919220402743668,0.00010796179546801498,0.5917270570062101
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,True,0.05,0.35260534286499023,0.5299124717712402,0.05154056552797556,3.364787830259969e-05,0.05149927502498031
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,True,0.15000000000000002,0.46189069747924805,0.928168773651123,0.11005516791716217,7.53250952345826e-05,0.10995219321921468
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,True,0.25,0.5828948020935059,1.2873625755310059,0.16834301323629916,7.270156911445164e-05,0.16824750090017915
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,True,0.35000000000000003,0.7046008110046387,1.6479601860046387,0.22702414416708053,7.175694184009349e-05,0.22696670377627015
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,True,0.45,0.8256964683532715,2.0073370933532715,0.2841061828937381,8.132246577273376e-05,0.2840334619395435
